"ActivityDT","ClinicalEvent","SourceHost","SourceDatabase","SourceTable"
"23/08/1991",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/1997",292,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/1998",164,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/1999",607,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2000",494,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2001",540,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2002",538,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2003",321,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2004",565,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2005",700,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2006",658,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2007",659,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2008",422,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2009",244,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2010",873,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2011",854,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2012",310,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2013",758,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2014",408,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2015",299,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2016",842,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/08/2017",842,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/1991",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/1997",513,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/1998",470,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/1999",544,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2000",306,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2001",211,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2002",563,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2003",589,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2004",577,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2005",656,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2006",343,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2007",259,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2008",875,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2009",801,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2010",813,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2011",853,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2012",289,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2013",817,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2014",853,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2015",527,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2016",875,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/09/2017",547,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/1991",16,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/1997",472,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/1998",427,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/1999",291,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2000",564,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2001",546,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2002",532,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2003",611,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2004",312,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2005",288,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2006",700,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2007",715,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2008",831,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2009",804,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2010",451,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2011",315,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2012",762,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2013",775,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2014",895,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2015",544,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2016",375,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/10/2017",839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/1991",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/1997",159,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/1998",545,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/1999",497,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2000",491,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2001",484,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2002",280,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2003",231,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2004",707,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2005",724,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2006",700,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2007",689,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2008",255,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2009",907,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2010",904,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2011",916,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2012",781,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2013",350,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2014",375,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2015",856,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2016",932,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/11/2017",897,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/1986",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/1994",4,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/1996",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/1997",395,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/1998",401,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/1999",411,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2000",313,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2001",286,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2002",513,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2003",591,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2004",628,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2005",564,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2006",350,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2007",313,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2008",758,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2009",738,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2010",722,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2011",392,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2012",300,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2013",692,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2014",895,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2015",756,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2016",761,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"23/12/2017",438,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/1932",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/1987",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/1995",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/1997",14,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/1998",304,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/1999",197,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2000",654,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2001",480,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2002",521,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2003",542,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2004",324,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2005",738,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2006",709,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2007",641,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2008",711,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2009",442,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2010",230,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2011",804,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2012",370,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2013",721,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2014",704,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2015",530,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2016",385,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2017",894,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/01/2018",833,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/1992",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/1997",480,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/1998",533,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/1999",526,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2000",504,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2001",315,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2002",218,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2003",618,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2004",630,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2005",662,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2006",634,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2007",413,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2008",268,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2009",835,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2010",864,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2011",798,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2012",386,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2013",291,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2014",854,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2015",890,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2016",840,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2017",868,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/02/2018",491,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/1991",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/1992",13,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/1995",6,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/1997",483,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/1998",477,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/1999",523,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2000",497,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2001",325,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2002",261,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2003",642,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2004",579,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2005",695,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2006",660,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2007",405,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2008",381,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2009",813,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2010",864,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2011",779,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2012",221,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2013",304,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2014",800,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2015",953,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2016",902,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2017",854,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/03/2018",524,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/1997",480,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/1998",438,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/1999",308,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2000",329,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2001",556,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2002",562,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2003",575,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2004",331,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2005",282,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2006",724,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2007",697,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2008",848,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2009",742,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2010",416,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2011",234,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2012",323,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2013",799,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2014",901,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2015",774,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2016",489,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2017",830,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/04/2018",955,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/1997",300,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/1998",141,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/1999",673,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2000",494,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2001",496,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2002",495,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2003",322,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2004",647,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2005",719,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2006",645,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2007",695,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2008",490,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2009",245,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2010",910,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2011",840,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2012",371,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2013",742,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2014",436,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2015",396,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2016",912,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2017",940,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/05/2018",863,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/1992",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/1996",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/1997",498,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/1998",509,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/1999",507,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2000",296,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2001",232,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2002",562,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2003",575,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2004",591,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2005",581,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2006",332,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2007",279,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2008",812,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2009",789,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2010",847,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2011",848,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2012",244,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2013",792,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2014",811,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2015",898,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2016",818,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/06/2017",498,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/1991",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/1992",9,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/1997",501,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/1998",407,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/1999",291,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2000",568,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2001",553,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2002",573,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2003",576,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2004",321,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2005",235,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2006",708,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2007",647,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2008",824,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2009",758,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2010",403,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2011",267,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"24/07/2012",327,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
